customer_id,product_id,order_creation_time,sale_quantity,sale_price_per_item,sale_price_before_discount,discount_platform,discount_seller,discount_total,sales_price_after_discount,payment_method_id,order_status
548,79,2023-07-21 01:44:27,2,36.0,72.0,7.92,7.92,15.84,56.16,1,2
315,90,2023-07-21 02:03:32,2,23.0,46.0,0.0,5.52,5.52,40.48,2,2
878,7,2023-07-21 02:08:46,3,55.99,167.97,10.08,0.0,10.08,157.89,4,1
898,34,2023-07-21 04:04:37,2,54.95,109.9,0.0,14.29,14.29,95.61,4,2
53,90,2023-07-21 04:21:34,3,23.0,69.0,9.66,9.66,19.32,49.68,5,1
789,42,2023-07-21 10:06:41,3,83.0,249.0,0.0,0.0,0.0,249.0,5,3
95,20,2023-07-21 16:10:16,1,64.99,64.99,0.0,5.85,5.85,59.14,1,1
43,40,2023-07-21 18:50:01,2,48.0,96.0,0.0,12.48,12.48,83.52,2,1
257,93,2023-07-21 21:36:06,2,22.99,45.98,0.0,0.0,0.0,45.98,3,2
392,15,2023-07-22 02:44:42,1,87.99,87.99,2.64,8.8,11.44,76.55,7,3
474,88,2023-07-22 03:01:33,1,42.95,42.95,5.15,0.0,5.15,37.8,7,1
69,73,2023-07-22 07:14:05,3,112.0,336.0,0.0,10.08,10.08,325.92,2,1
301,7,2023-07-22 07:31:16,1,55.99,55.99,0.0,0.0,0.0,55.99,5,2
193,75,2023-07-22 10:37:44,2,43.95,87.9,8.79,0.0,8.79,79.11,6,2
529,79,2023-07-22 11:57:33,3,36.0,108.0,11.88,16.2,28.08,79.92,4,1
532,16,2023-07-22 12:55:25,2,123.0,246.0,29.52,0.0,29.52,216.48,2,2
790,85,2023-07-22 16:05:56,1,76.99,76.99,10.78,0.0,10.78,66.21,1,2
535,7,2023-07-22 18:41:17,2,55.99,111.98,0.0,0.0,0.0,111.98,1,1
156,50,2023-07-22 21:09:07,3,91.95,275.85,0.0,2.76,2.76,273.09,4,2
284,33,2023-07-22 22:06:00,3,110.95,332.85,16.64,0.0,16.64,316.21,4,2
200,92,2023-07-22 22:25:05,2,77.99,155.98,20.28,0.0,20.28,135.7,3,3
134,6,2023-07-22 23:06:59,2,115.0,230.0,0.0,32.2,32.2,197.8,7,2
806,4,2023-07-23 00:39:32,1,65.99,65.99,0.0,0.0,0.0,65.99,7,1
538,30,2023-07-23 01:15:09,2,11.95,23.9,0.0,3.59,3.59,20.31,5,3
116,5,2023-07-23 01:45:11,1,93.99,93.99,0.0,5.64,5.64,88.35,5,3
283,84,2023-07-23 02:06:00,1,57.95,57.95,0.0,0.0,0.0,57.95,4,3
779,31,2023-07-23 03:08:18,3,14.99,44.97,2.7,6.75,9.45,35.52,4,3
892,44,2023-07-23 05:20:54,1,86.95,86.95,0.0,7.83,7.83,79.12,4,1
81,49,2023-07-23 06:49:13,1,150.95,150.95,21.13,0.0,21.13,129.82,2,2
337,2,2023-07-23 09:22:15,1,96.99,96.99,8.73,0.0,8.73,88.26,6,1
658,71,2023-07-23 09:23:53,1,36.95,36.95,0.0,2.59,2.59,34.36,4,2
294,65,2023-07-23 10:32:47,1,11.95,11.95,1.2,0.6,1.8,10.15,7,1
405,37,2023-07-23 10:34:17,1,150.0,150.0,0.0,1.5,1.5,148.5,6,3
548,57,2023-07-23 11:27:05,1,84.99,84.99,5.1,11.05,16.15,68.84,1,1
539,55,2023-07-23 13:15:55,1,12.99,12.99,0.0,0.0,0.0,12.99,3,3
220,96,2023-07-23 13:46:06,2,143.95,287.9,0.0,0.0,0.0,287.9,6,3
865,29,2023-07-23 15:54:52,3,85.0,255.0,30.6,5.1,35.7,219.3,2,1
721,70,2023-07-23 18:38:25,3,60.95,182.85,18.29,0.0,18.29,164.56,5,1
227,94,2023-07-23 19:56:46,3,44.0,132.0,0.0,11.88,11.88,120.12,1,2
972,2,2023-07-23 22:05:45,1,96.99,96.99,0.0,9.7,9.7,87.29,7,1
833,57,2023-07-24 03:40:27,2,84.99,169.98,0.0,0.0,0.0,169.98,4,1
809,96,2023-07-24 04:26:21,1,143.95,143.95,0.0,0.0,0.0,143.95,2,2
962,95,2023-07-24 05:01:24,2,58.95,117.9,9.43,0.0,9.43,108.47,1,1
966,82,2023-07-24 05:11:45,2,62.99,125.98,0.0,18.9,18.9,107.08,5,3
286,41,2023-07-24 08:00:55,3,24.99,74.97,0.0,6.0,6.0,68.97,6,2
856,6,2023-07-24 09:07:29,3,115.0,345.0,0.0,0.0,0.0,345.0,4,1
891,96,2023-07-24 10:25:41,3,143.95,431.85,0.0,30.23,30.23,401.62,2,1
49,40,2023-07-24 10:36:38,1,48.0,48.0,0.96,0.0,0.96,47.04,7,3
86,90,2023-07-24 11:01:42,2,23.0,46.0,4.6,0.0,4.6,41.4,7,3
686,20,2023-07-24 18:17:46,1,64.99,64.99,0.0,4.55,4.55,60.44,3,2
235,78,2023-07-24 18:51:13,1,102.99,102.99,0.0,6.18,6.18,96.81,7,3
602,51,2023-07-24 19:36:55,2,77.99,155.98,10.92,0.0,10.92,145.06,4,3
695,76,2023-07-24 20:41:02,2,101.0,202.0,10.1,24.24,34.34,167.66,4,1
961,95,2023-07-24 20:53:33,1,58.95,58.95,3.54,5.31,8.85,50.1,4,2
362,3,2023-07-24 21:13:09,3,60.0,180.0,1.8,0.0,1.8,178.2,5,1
189,18,2023-07-24 21:54:37,2,135.0,270.0,0.0,8.1,8.1,261.9,1,2
468,92,2023-07-25 00:55:54,1,77.99,77.99,9.36,3.9,13.26,64.73,4,2
912,55,2023-07-25 05:01:41,2,12.99,25.98,0.0,2.6,2.6,23.38,2,3
68,10,2023-07-25 05:56:34,1,118.0,118.0,0.0,7.08,7.08,110.92,1,2
939,89,2023-07-25 06:51:12,2,108.0,216.0,17.28,23.76,41.04,174.96,7,3
607,31,2023-07-25 07:18:56,1,14.99,14.99,1.5,0.9,2.4,12.59,5,1
102,72,2023-07-25 13:42:38,3,108.99,326.97,0.0,42.51,42.51,284.46,1,1
21,97,2023-07-25 14:59:48,1,120.0,120.0,1.2,4.8,6.0,114.0,4,1
704,14,2023-07-25 17:21:01,2,10.0,20.0,1.2,1.8,3.0,17.0,1,3
543,57,2023-07-25 21:00:25,1,84.99,84.99,7.65,0.0,7.65,77.34,2,1
938,67,2023-07-26 01:52:30,3,25.99,77.97,7.02,7.02,14.04,63.93,3,1
936,32,2023-07-26 05:01:55,2,60.95,121.9,0.0,17.07,17.07,104.83,5,3
692,7,2023-07-26 07:30:02,3,55.99,167.97,0.0,0.0,0.0,167.97,7,2
304,53,2023-07-26 10:51:21,1,45.0,45.0,0.0,0.0,0.0,45.0,7,1
769,36,2023-07-26 15:05:04,2,131.95,263.9,10.56,0.0,10.56,253.34,1,1
717,42,2023-07-26 15:15:21,1,83.0,83.0,0.0,0.0,0.0,83.0,3,1
904,16,2023-07-26 16:07:40,1,123.0,123.0,0.0,0.0,0.0,123.0,6,2
483,75,2023-07-26 16:45:06,3,43.95,131.85,0.0,0.0,0.0,131.85,4,2
961,37,2023-07-26 20:43:42,1,150.0,150.0,21.0,0.0,21.0,129.0,4,2
538,36,2023-07-26 21:52:32,3,131.95,395.85,0.0,23.75,23.75,372.1,3,1
129,54,2023-07-27 01:10:00,1,109.0,109.0,0.0,0.0,0.0,109.0,7,2
45,55,2023-07-27 02:30:20,2,12.99,25.98,0.26,0.52,0.78,25.2,6,2
874,84,2023-07-27 02:52:12,2,57.95,115.9,0.0,5.8,5.8,110.1,4,1
805,1,2023-07-27 05:50:38,1,51.95,51.95,0.0,1.04,1.04,50.91,1,3
210,45,2023-07-27 06:28:31,2,23.0,46.0,5.98,0.0,5.98,40.02,4,2
857,12,2023-07-27 06:32:59,3,136.95,410.85,12.33,0.0,12.33,398.52,1,1
569,97,2023-07-27 06:39:30,2,120.0,240.0,0.0,4.8,4.8,235.2,4,3
760,72,2023-07-27 06:49:08,3,108.99,326.97,0.0,0.0,0.0,326.97,1,1
805,53,2023-07-27 11:45:13,2,45.0,90.0,0.0,0.0,0.0,90.0,3,2
141,64,2023-07-27 13:51:38,3,102.0,306.0,33.66,15.3,48.96,257.04,4,3
621,50,2023-07-27 14:27:49,3,91.95,275.85,11.03,5.52,16.55,259.3,5,1
552,60,2023-07-27 14:33:04,2,8.99,17.98,0.0,0.9,0.9,17.08,5,1
16,52,2023-07-27 15:10:30,3,85.0,255.0,0.0,5.1,5.1,249.9,3,1
184,86,2023-07-27 15:22:47,1,79.0,79.0,7.11,0.0,7.11,71.89,6,1
214,68,2023-07-27 17:18:32,1,22.99,22.99,1.38,0.0,1.38,21.61,7,3
83,29,2023-07-27 18:17:22,1,85.0,85.0,11.9,0.0,11.9,73.1,5,1
315,43,2023-07-27 19:23:14,3,73.95,221.85,0.0,0.0,0.0,221.85,5,2
230,39,2023-07-27 19:34:02,2,60.0,120.0,8.4,0.0,8.4,111.6,5,3
522,94,2023-07-27 20:36:07,1,44.0,44.0,0.0,0.0,0.0,44.0,3,2
436,56,2023-07-27 22:56:08,2,73.95,147.9,0.0,0.0,0.0,147.9,1,2
106,20,2023-07-28 01:36:27,3,64.99,194.97,0.0,21.45,21.45,173.52,3,3
985,46,2023-07-28 07:43:01,2,86.95,173.9,0.0,0.0,0.0,173.9,4,1
555,96,2023-07-28 08:57:58,1,143.95,143.95,0.0,0.0,0.0,143.95,6,1
824,33,2023-07-28 11:06:04,1,110.95,110.95,12.2,7.77,19.97,90.98,2,3
597,58,2023-07-28 13:43:47,3,75.99,227.97,6.84,15.96,22.8,205.17,5,1
284,63,2023-07-28 14:41:01,3,21.95,65.85,0.0,0.0,0.0,65.85,5,1
566,71,2023-07-28 15:22:48,3,36.95,110.85,3.33,0.0,3.33,107.52,1,3
697,58,2023-07-28 16:40:01,1,75.99,75.99,0.0,3.8,3.8,72.19,4,2
290,5,2023-07-28 18:54:12,1,93.99,93.99,0.0,0.94,0.94,93.05,6,3
932,71,2023-07-28 19:47:40,2,36.95,73.9,6.65,1.48,8.13,65.77,1,1
490,43,2023-07-28 20:06:52,2,73.95,147.9,8.87,20.71,29.58,118.32,7,1
376,10,2023-07-28 20:10:17,3,118.0,354.0,0.0,53.1,53.1,300.9,7,2
266,80,2023-07-29 00:22:47,3,96.99,290.97,14.55,17.46,32.01,258.96,1,3
385,21,2023-07-29 00:52:35,1,133.95,133.95,18.75,0.0,18.75,115.2,3,1
434,62,2023-07-29 01:21:34,3,13.95,41.85,0.0,0.0,0.0,41.85,1,2
482,39,2023-07-29 02:40:28,1,60.0,60.0,0.0,0.0,0.0,60.0,3,3
673,21,2023-07-29 03:22:29,3,133.95,401.85,36.17,4.02,40.19,361.66,3,3
285,92,2023-07-29 04:21:36,3,77.99,233.97,0.0,21.06,21.06,212.91,5,1
338,52,2023-07-29 05:47:58,2,85.0,170.0,0.0,11.9,11.9,158.1,7,3
912,72,2023-07-29 10:19:26,1,108.99,108.99,0.0,0.0,0.0,108.99,3,1
595,72,2023-07-29 13:42:50,2,108.99,217.98,6.54,0.0,6.54,211.44,7,2
687,54,2023-07-29 14:22:51,3,109.0,327.0,32.7,0.0,32.7,294.3,1,2
404,60,2023-07-29 15:02:18,3,8.99,26.97,2.7,1.89,4.59,22.38,1,3
695,21,2023-07-29 15:22:02,3,133.95,401.85,48.22,0.0,48.22,353.63,5,2
993,59,2023-07-29 15:55:54,3,24.95,74.85,0.0,10.48,10.48,64.37,7,2
608,42,2023-07-29 17:37:58,1,83.0,83.0,4.15,0.0,4.15,78.85,4,3
165,52,2023-07-29 17:58:42,1,85.0,85.0,11.9,4.25,16.15,68.85,7,3
449,35,2023-07-29 19:15:12,1,37.95,37.95,2.28,1.52,3.8,34.15,4,3
879,62,2023-07-29 19:54:56,1,13.95,13.95,0.0,0.0,0.0,13.95,5,3
551,18,2023-07-30 01:23:53,1,135.0,135.0,0.0,0.0,0.0,135.0,6,1
674,96,2023-07-30 02:27:40,3,143.95,431.85,43.19,0.0,43.19,388.66,1,3
575,20,2023-07-30 06:31:01,1,64.99,64.99,4.55,0.0,4.55,60.44,7,1
772,16,2023-07-30 07:00:09,1,123.0,123.0,0.0,4.92,4.92,118.08,1,3
116,89,2023-07-30 08:42:29,3,108.0,324.0,0.0,48.6,48.6,275.4,1,1
701,39,2023-07-30 09:14:21,3,60.0,180.0,0.0,0.0,0.0,180.0,6,3
952,84,2023-07-30 09:15:27,1,57.95,57.95,5.22,3.48,8.7,49.25,7,1
620,15,2023-07-30 11:01:50,2,87.99,175.98,0.0,0.0,0.0,175.98,6,1
750,59,2023-07-30 11:14:28,1,24.95,24.95,0.5,0.0,0.5,24.45,6,1
801,38,2023-07-30 12:30:24,3,23.99,71.97,7.92,1.44,9.36,62.61,6,1
967,60,2023-07-30 13:22:07,1,8.99,8.99,1.08,0.63,1.71,7.28,7,2
997,20,2023-07-30 15:09:12,2,64.99,129.98,6.5,0.0,6.5,123.48,2,3
873,71,2023-07-30 16:20:53,3,36.95,110.85,0.0,8.87,8.87,101.98,2,1
934,56,2023-07-30 16:36:14,2,73.95,147.9,0.0,0.0,0.0,147.9,6,2
464,29,2023-07-31 06:08:33,3,85.0,255.0,0.0,0.0,0.0,255.0,7,3
641,11,2023-07-31 07:06:19,3,55.99,167.97,0.0,0.0,0.0,167.97,6,2
300,65,2023-07-31 13:31:52,1,11.95,11.95,0.0,1.08,1.08,10.87,6,3
828,21,2023-07-31 16:39:08,1,133.95,133.95,0.0,0.0,0.0,133.95,3,3
857,92,2023-07-31 18:51:42,2,77.99,155.98,0.0,0.0,0.0,155.98,6,3
547,98,2023-07-31 22:17:38,3,161.95,485.85,9.72,0.0,9.72,476.13,4,3
257,79,2023-07-31 23:35:22,2,36.0,72.0,9.36,10.08,19.44,52.56,4,2
284,34,2023-08-01 01:26:40,3,54.95,164.85,24.73,0.0,24.73,140.12,6,2
781,93,2023-08-01 02:03:03,1,22.99,22.99,0.0,2.53,2.53,20.46,7,2
240,104,2023-08-01 05:27:51,1,0.0,0.0,0.0,0.0,0.0,0.0,7,3
400,91,2023-08-01 06:53:19,1,94.99,94.99,0.95,0.0,0.95,94.04,3,3
646,40,2023-08-01 06:56:28,1,48.0,48.0,0.96,0.0,0.96,47.04,3,1
971,88,2023-08-01 10:10:02,2,42.95,85.9,0.0,0.0,0.0,85.9,4,1
371,52,2023-08-01 11:10:35,3,85.0,255.0,2.55,15.3,17.85,237.15,3,1
462,105,2023-08-01 11:11:23,1,0.0,0.0,0.0,0.0,0.0,0.0,6,2
143,59,2023-08-01 12:58:19,2,24.95,49.9,2.99,0.0,2.99,46.91,1,2
332,93,2023-08-01 16:00:05,1,22.99,22.99,2.53,0.23,2.76,20.23,5,1
335,20,2023-08-01 16:45:28,3,64.99,194.97,0.0,0.0,0.0,194.97,4,3
933,52,2023-08-01 18:07:05,1,85.0,85.0,0.0,0.0,0.0,85.0,4,1
340,68,2023-08-01 18:47:45,2,22.99,45.98,0.0,0.0,0.0,45.98,3,3
149,54,2023-08-01 22:00:05,2,109.0,218.0,0.0,10.9,10.9,207.1,4,1
85,8,2023-08-01 22:16:07,1,126.95,126.95,11.43,10.16,21.59,105.36,4,1
556,20,2023-08-02 01:55:13,3,64.99,194.97,13.65,0.0,13.65,181.32,1,1
521,89,2023-08-02 02:16:32,1,108.0,108.0,8.64,0.0,8.64,99.36,5,1
898,66,2023-08-02 02:49:23,2,23.95,47.9,0.0,0.0,0.0,47.9,6,3
394,9,2023-08-02 08:30:05,2,126.0,252.0,37.8,0.0,37.8,214.2,6,2
262,72,2023-08-02 10:31:34,2,108.99,217.98,0.0,0.0,0.0,217.98,7,1
840,90,2023-08-02 11:48:58,1,23.0,23.0,0.0,0.69,0.69,22.31,6,3
866,23,2023-08-02 12:19:11,2,84.95,169.9,0.0,18.69,18.69,151.21,5,1
559,44,2023-08-02 13:18:17,2,86.95,173.9,0.0,0.0,0.0,173.9,7,2
869,79,2023-08-02 13:37:45,2,36.0,72.0,0.0,0.0,0.0,72.0,2,1
204,10,2023-08-02 14:41:10,1,118.0,118.0,0.0,0.0,0.0,118.0,5,1
220,36,2023-08-02 18:02:30,2,131.95,263.9,23.75,0.0,23.75,240.15,2,3
988,76,2023-08-02 19:56:55,3,101.0,303.0,0.0,33.33,33.33,269.67,4,3
655,33,2023-08-02 22:05:00,2,110.95,221.9,4.44,33.29,37.73,184.17,5,3
195,69,2023-08-02 22:46:58,1,23.95,23.95,2.16,0.0,2.16,21.79,2,1
494,86,2023-08-02 23:09:04,2,79.0,158.0,20.54,20.54,41.08,116.92,3,2
902,9,2023-08-03 02:30:23,2,126.0,252.0,0.0,32.76,32.76,219.24,2,3
336,3,2023-08-03 07:52:16,3,60.0,180.0,0.0,7.2,7.2,172.8,7,1
244,67,2023-08-03 07:52:42,2,25.99,51.98,0.0,0.0,0.0,51.98,6,1
902,72,2023-08-03 09:18:59,1,108.99,108.99,0.0,0.0,0.0,108.99,2,3
320,75,2023-08-03 11:47:59,3,43.95,131.85,2.64,3.96,6.6,125.25,2,3
287,60,2023-08-03 14:47:42,2,8.99,17.98,0.0,0.0,0.0,17.98,7,1
910,62,2023-08-03 17:17:59,1,13.95,13.95,0.0,0.0,0.0,13.95,2,3
272,43,2023-08-03 18:40:18,3,73.95,221.85,33.28,0.0,33.28,188.57,4,1
738,38,2023-08-03 20:20:03,1,23.99,23.99,0.0,3.6,3.6,20.39,7,2
124,55,2023-08-03 22:44:31,3,12.99,38.97,3.12,0.0,3.12,35.85,2,2
75,94,2023-08-03 23:01:34,1,44.0,44.0,6.16,0.0,6.16,37.84,1,1
753,88,2023-08-03 23:09:32,1,42.95,42.95,5.58,3.87,9.45,33.5,6,3
503,53,2023-08-04 00:15:39,2,45.0,90.0,3.6,0.0,3.6,86.4,1,1
481,43,2023-08-04 04:21:47,1,73.95,73.95,0.0,0.0,0.0,73.95,4,3
767,30,2023-08-04 05:37:20,2,11.95,23.9,1.91,0.0,1.91,21.99,1,1
517,87,2023-08-04 06:05:30,3,32.99,98.97,0.0,2.97,2.97,96.0,7,1
7,59,2023-08-04 08:42:39,3,24.95,74.85,0.0,0.0,0.0,74.85,3,2
780,4,2023-08-04 09:20:25,1,65.99,65.99,8.58,0.0,8.58,57.41,5,2
120,16,2023-08-04 10:34:42,3,123.0,369.0,0.0,0.0,0.0,369.0,4,2
634,23,2023-08-04 11:05:31,1,84.95,84.95,4.25,0.0,4.25,80.7,1,2
651,46,2023-08-04 13:10:25,1,86.95,86.95,0.0,0.0,0.0,86.95,2,3
685,64,2023-08-04 13:25:15,1,102.0,102.0,3.06,7.14,10.2,91.8,4,3
920,67,2023-08-04 14:07:14,2,25.99,51.98,4.68,0.0,4.68,47.3,5,3
448,27,2023-08-04 15:35:53,3,53.99,161.97,0.0,0.0,0.0,161.97,4,3
553,39,2023-08-04 16:29:45,3,60.0,180.0,0.0,19.8,19.8,160.2,3,1
447,31,2023-08-04 16:39:25,3,14.99,44.97,0.0,0.0,0.0,44.97,4,2
735,83,2023-08-04 18:33:33,3,11.0,33.0,3.63,1.98,5.61,27.39,7,2
441,43,2023-08-04 19:27:57,3,73.95,221.85,0.0,6.66,6.66,215.19,7,2
87,70,2023-08-04 19:37:47,3,60.95,182.85,0.0,0.0,0.0,182.85,5,3
59,3,2023-08-04 20:12:40,3,60.0,180.0,27.0,3.6,30.6,149.4,7,3
999,74,2023-08-04 21:28:44,2,127.99,255.98,15.36,12.8,28.16,227.82,4,2
711,9,2023-08-04 21:43:15,2,126.0,252.0,0.0,0.0,0.0,252.0,2,1
489,2,2023-08-04 23:28:11,2,96.99,193.98,9.7,23.28,32.98,161.0,4,1
281,77,2023-08-04 23:46:34,3,9.0,27.0,1.89,0.0,1.89,25.11,6,3
846,59,2023-08-05 02:49:12,1,24.95,24.95,0.0,2.25,2.25,22.7,2,2
438,13,2023-08-05 04:00:23,2,86.99,173.98,0.0,6.96,6.96,167.02,1,3
700,46,2023-08-05 05:28:36,2,86.95,173.9,22.61,10.43,33.04,140.86,3,2
359,39,2023-08-05 05:59:26,1,60.0,60.0,0.0,6.0,6.0,54.0,4,1
922,21,2023-08-05 06:17:31,1,133.95,133.95,18.75,20.09,38.84,95.11,5,3
185,57,2023-08-05 09:06:06,3,84.99,254.97,0.0,0.0,0.0,254.97,5,2
896,93,2023-08-05 09:55:12,1,22.99,22.99,0.0,0.69,0.69,22.3,2,3
65,22,2023-08-05 10:21:01,3,51.99,155.97,3.12,15.6,18.72,137.25,4,1
677,89,2023-08-05 10:57:14,3,108.0,324.0,0.0,0.0,0.0,324.0,1,3
192,50,2023-08-05 11:47:39,2,91.95,183.9,0.0,0.0,0.0,183.9,7,2
88,33,2023-08-05 15:19:31,2,110.95,221.9,11.1,0.0,11.1,210.8,3,1
514,77,2023-08-05 22:54:52,1,9.0,9.0,0.0,0.0,0.0,9.0,6,1
404,101,2023-08-06 01:08:55,2,0.0,0.0,0.0,0.0,0.0,0.0,2,2
850,66,2023-08-06 02:07:40,2,23.95,47.9,2.87,4.31,7.18,40.72,6,3
880,47,2023-08-06 04:26:26,1,105.0,105.0,0.0,0.0,0.0,105.0,7,2
179,29,2023-08-06 05:44:35,3,85.0,255.0,25.5,0.0,25.5,229.5,7,3
355,97,2023-08-06 09:07:45,1,120.0,120.0,1.2,18.0,19.2,100.8,7,2
642,17,2023-08-06 16:08:47,1,145.0,145.0,17.4,0.0,17.4,127.6,4,1
112,62,2023-08-06 18:55:35,1,13.95,13.95,1.67,0.14,1.81,12.14,4,2
138,10,2023-08-06 19:56:41,1,118.0,118.0,8.26,16.52,24.78,93.22,5,3
744,3,2023-08-06 20:57:16,3,60.0,180.0,0.0,0.0,0.0,180.0,5,3
499,51,2023-08-06 21:15:15,3,77.99,233.97,11.7,18.72,30.42,203.55,6,2
480,11,2023-08-07 00:27:00,1,55.99,55.99,0.56,4.48,5.04,50.95,1,1
902,51,2023-08-07 02:24:23,3,77.99,233.97,35.1,0.0,35.1,198.87,6,3
52,38,2023-08-07 12:15:01,1,23.99,23.99,1.44,0.0,1.44,22.55,2,3
287,9,2023-08-07 13:12:09,2,126.0,252.0,0.0,5.04,5.04,246.96,5,2
473,75,2023-08-07 16:14:43,1,43.95,43.95,0.0,3.96,3.96,39.99,6,1
726,44,2023-08-07 19:34:27,3,86.95,260.85,39.13,0.0,39.13,221.72,4,3
617,37,2023-08-07 20:05:00,2,150.0,300.0,27.0,0.0,27.0,273.0,2,1
834,80,2023-08-07 20:24:36,3,96.99,290.97,34.92,0.0,34.92,256.05,7,2
461,84,2023-08-07 20:31:11,3,57.95,173.85,0.0,0.0,0.0,173.85,4,3
963,80,2023-08-07 23:43:38,2,96.99,193.98,0.0,0.0,0.0,193.98,4,2
309,20,2023-08-08 00:36:15,1,64.99,64.99,9.1,4.55,13.65,51.34,4,1
563,14,2023-08-08 00:57:59,2,10.0,20.0,0.0,2.8,2.8,17.2,1,2
667,54,2023-08-08 02:10:13,3,109.0,327.0,26.16,0.0,26.16,300.84,7,1
449,97,2023-08-08 04:40:46,1,120.0,120.0,6.0,0.0,6.0,114.0,6,2
534,31,2023-08-08 05:35:12,1,14.99,14.99,0.0,0.0,0.0,14.99,6,3
81,100,2023-08-08 07:24:26,2,65.95,131.9,3.96,0.0,3.96,127.94,5,2
628,65,2023-08-08 08:33:11,1,11.95,11.95,0.0,0.0,0.0,11.95,1,1
791,18,2023-08-08 10:20:44,1,135.0,135.0,0.0,9.45,9.45,125.55,4,2
315,24,2023-08-08 10:38:51,1,156.0,156.0,1.56,0.0,1.56,154.44,2,3
455,64,2023-08-08 10:46:08,2,102.0,204.0,0.0,0.0,0.0,204.0,7,1
799,3,2023-08-08 12:24:32,2,60.0,120.0,0.0,0.0,0.0,120.0,1,3
653,85,2023-08-08 13:10:01,1,76.99,76.99,10.78,0.0,10.78,66.21,2,1
537,45,2023-08-08 16:55:06,3,23.0,69.0,0.0,6.21,6.21,62.79,7,3
283,71,2023-08-08 20:38:05,3,36.95,110.85,0.0,0.0,0.0,110.85,1,2
521,77,2023-08-08 22:23:32,2,9.0,18.0,1.98,0.0,1.98,16.02,6,2
196,46,2023-08-09 01:09:10,1,86.95,86.95,0.0,2.61,2.61,84.34,4,2
630,33,2023-08-09 02:59:55,1,110.95,110.95,3.33,0.0,3.33,107.62,3,3
767,63,2023-08-09 03:49:12,2,21.95,43.9,4.39,3.95,8.34,35.56,4,2
807,90,2023-08-09 04:23:04,1,23.0,23.0,0.0,0.0,0.0,23.0,5,2
258,73,2023-08-09 04:36:27,1,112.0,112.0,3.36,0.0,3.36,108.64,2,1
75,98,2023-08-09 05:43:15,3,161.95,485.85,0.0,0.0,0.0,485.85,5,2
288,7,2023-08-09 06:19:21,3,55.99,167.97,23.52,0.0,23.52,144.45,4,3
853,76,2023-08-09 07:15:07,3,101.0,303.0,0.0,27.27,27.27,275.73,1,3
255,16,2023-08-09 09:43:14,3,123.0,369.0,0.0,40.59,40.59,328.41,4,2
919,64,2023-08-09 12:25:41,1,102.0,102.0,4.08,10.2,14.28,87.72,1,1
392,55,2023-08-09 12:30:04,1,12.99,12.99,1.04,0.0,1.04,11.95,6,1
435,32,2023-08-09 14:19:48,2,60.95,121.9,7.31,0.0,7.31,114.59,3,1
488,84,2023-08-09 14:20:27,3,57.95,173.85,0.0,0.0,0.0,173.85,4,1
1,24,2023-08-09 14:33:01,1,156.0,156.0,3.12,0.0,3.12,152.88,6,1
311,5,2023-08-09 16:50:26,2,93.99,187.98,0.0,13.16,13.16,174.82,5,3
761,34,2023-08-09 18:50:33,3,54.95,164.85,0.0,0.0,0.0,164.85,1,2
60,89,2023-08-09 19:55:59,3,108.0,324.0,0.0,42.12,42.12,281.88,5,3
749,7,2023-08-09 23:00:52,2,55.99,111.98,12.32,1.12,13.44,98.54,2,1
346,85,2023-08-09 23:25:44,1,76.99,76.99,0.0,0.0,0.0,76.99,5,3
618,56,2023-08-09 23:41:40,1,73.95,73.95,3.7,3.7,7.4,66.55,5,2
577,91,2023-08-10 01:38:38,1,94.99,94.99,4.75,0.0,4.75,90.24,7,1
93,49,2023-08-10 01:51:35,1,150.95,150.95,0.0,18.11,18.11,132.84,5,1
583,73,2023-08-10 02:00:02,2,112.0,224.0,13.44,0.0,13.44,210.56,5,3
661,65,2023-08-10 02:36:19,1,11.95,11.95,0.6,0.0,0.6,11.35,6,1
903,54,2023-08-10 03:50:13,2,109.0,218.0,0.0,23.98,23.98,194.02,5,2
337,14,2023-08-10 08:57:01,3,10.0,30.0,1.2,0.0,1.2,28.8,3,1
707,52,2023-08-10 11:05:09,3,85.0,255.0,0.0,20.4,20.4,234.6,1,1
34,58,2023-08-10 12:12:03,3,75.99,227.97,0.0,0.0,0.0,227.97,4,1
675,68,2023-08-10 12:15:14,3,22.99,68.97,8.28,0.69,8.97,60.0,1,2
354,87,2023-08-10 15:02:15,2,32.99,65.98,0.0,9.9,9.9,56.08,4,2
812,99,2023-08-10 15:29:09,2,35.95,71.9,0.0,7.19,7.19,64.71,2,2
242,26,2023-08-10 15:52:22,3,96.95,290.85,37.81,0.0,37.81,253.04,2,2
497,13,2023-08-10 15:58:34,3,86.99,260.97,28.71,0.0,28.71,232.26,4,3
873,75,2023-08-10 20:30:27,2,43.95,87.9,0.88,10.55,11.43,76.47,5,2
507,92,2023-08-11 00:12:58,2,77.99,155.98,17.16,0.0,17.16,138.82,2,2
868,70,2023-08-11 00:35:04,3,60.95,182.85,0.0,25.6,25.6,157.25,5,3
428,95,2023-08-11 00:58:38,3,58.95,176.85,24.76,0.0,24.76,152.09,2,3
641,45,2023-08-11 02:32:01,3,23.0,69.0,0.0,0.0,0.0,69.0,5,2
44,3,2023-08-11 05:47:34,1,60.0,60.0,0.0,1.8,1.8,58.2,2,3
36,39,2023-08-11 06:00:02,1,60.0,60.0,0.0,0.0,0.0,60.0,6,2
